track__valence,track__tempo,track__speechiness,track__danceability,track__liveness,velocity,median_popularity,mean_popularity,std_popularity,trend,retrieval_frequency,current_popularity
0.268,160.122,0.361,0.51,0.0739,0.0,41.0,40.6875,0.982264602843857,1,0,41
0.331,127.892,0.0759,0.509,0.1,-0.034482758620689655,30.0,29.21875,1.0226917607470982,-1,0,28
0.277,160.216,0.194,0.626,0.635,0.0,31.0,30.8125,0.9499177595981665,1,0,32
0.26,153.98,0.154,0.606,0.656,0.0,42.0,40.96875,1.7044862679118304,1,0,42
0.143,99.95,0.0605,0.676,0.152,0.0,22.0,21.40625,1.4111027381094545,-1,0,19
0.111,156.021,0.0429,0.332,0.0765,0.0,35.0,34.375,1.8328597873268975,1,0,35
0.27,164.854,0.294,0.43,0.285,0.0,36.0,35.75,1.346291201783626,1,0,37
0.0677,75.016,0.155,0.737,0.202,0.0,35.0,34.09375,2.428468846310366,1,0,36
0.103,127.904,0.0434,0.461,0.326,-0.04,27.0,26.625,1.0231690964840563,-1,0,24
0.626,128.985,0.0512,0.782,0.369,0.0,40.0,40.1,0.7,1,0,41
0.313,123.992,0.0478,0.704,0.526,0.0,39.0,39.0,0.0,0,0,39
0.25,89.98,0.059,0.532,0.156,-0.027777777777777776,36.0,35.9,0.3,-1,0,35
0.275,155.016,0.139,0.609,0.578,0.0,39.0,39.0,0.0,0,0,39
0.116,91.944,0.0395,0.434,0.182,0.0,19.0,18.625,0.7806247497997998,1,0,19
0.222,74.099,0.0347,0.364,0.13,0.0,32.5,32.5,1.224744871391589,1,0,34
0.291,129.995,0.0457,0.754,0.349,0.0,42.0,42.0,0.0,0,0,42
0.334,125.993,0.0432,0.705,0.338,-0.041666666666666664,28.0,27.1875,1.9911915402592488,-1,0,23
0.23,126.034,0.0456,0.677,0.242,0.0,44.0,44.25,0.7905694150420949,-1,0,43
0.167,130.01,0.103,0.833,0.567,0.0,19.0,19.0,0.0,0,0,19
0.289,128.058,0.0357,0.532,0.0912,0.0,30.5,30.5,0.5,1,0,31
0.333,149.835,0.0807,0.511,0.207,0.0,30.0,30.1,0.7,1,0,31
0.198,128.011,0.0601,0.779,0.0676,0.0,16.0,15.5625,0.49607837082461076,1,0,16
0.487,126.038,0.0812,0.775,0.12,0.0,20.0,19.625,1.192424001771182,-1,0,18
0.078,128.12,0.0925,0.71,0.136,0.0,19.0,18.0,1.8027756377319946,1,0,19
0.265,75.05,0.0573,0.422,0.0834,0.0,32.0,31.375,1.9803724397193574,1,0,31
0.125,124.041,0.0473,0.567,0.455,0.0,30.0,29.5625,2.3840288903450815,-1,0,25
0.191,126.011,0.0583,0.818,0.303,0.0,27.0,26.84375,0.7119241093684073,-1,0,26
0.37,174.009,0.146,0.515,0.12,0.0,35.0,35.0,0.0,0,0,35
0.214,124.997,0.0607,0.787,0.1,0.0,40.0,40.0,0.0,0,0,40
0.253,127.979,0.0872,0.556,0.108,0.0,15.0,15.0,0.0,0,0,15
0.604,137.752,0.0456,0.463,0.224,0.0,23.0,23.0,0.0,0,0,23
0.686,150.08,0.0851,0.712,0.0726,0.0,45.5,45.5,0.5,-1,0,45
0.444,128.01,0.0407,0.545,0.409,0.0,23.0,22.4375,1.8864235340983213,-1,0,19
0.501,123.998,0.254,0.462,0.0921,0.0,20.0,19.59375,1.6929887588226922,-1,0,17
0.359,180.175,0.148,0.605,0.526,0.0,17.0,16.78125,1.1383753500054365,-1,0,15
0.449,123.658,0.0643,0.546,0.234,0.0,18.0,18.21875,0.9916644782889019,-1,0,16
0.131,125.962,0.0482,0.704,0.347,0.0,24.0,24.03125,1.07483647011999,-1,0,22
0.152,128.396,0.0484,0.456,0.432,0.0,25.0,24.96875,2.3383270595663044,-1,0,21
0.233,128.074,0.0541,0.561,0.376,0.0,20.0,19.71875,1.6053499423801654,-1,0,18
0.269,109.995,0.185,0.784,0.22,0.0,17.0,17.0,0.0,0,0,17
0.934,117.038,0.0412,0.741,0.0398,0.0,80.0,79.25,2.7838821814150108,-1,0,73
0.396,126.026,0.0477,0.499,0.486,-0.041666666666666664,26.0,25.96875,1.489219069680482,-1,0,23
0.0804,123.963,0.0511,0.556,0.794,0.0,21.0,20.6875,1.757795138803154,-1,0,18
0.0893,174.111,0.207,0.611,0.192,0.0,31.0,31.0,0.0,0,0,31
0.0688,122.978,0.0711,0.609,0.173,0.0,19.0,19.0,0.0,0,0,19
0.188,128.047,0.106,0.488,0.316,0.0,21.0,20.5,1.9525624189766635,-1,0,17
0.092,128.035,0.102,0.679,0.242,-0.043478260869565216,27.0,26.75,2.2638462845343543,-1,0,22
0.188,114.978,0.0718,0.74,0.217,0.0,17.0,17.0,0.0,0,0,17
0.33,127.938,0.0573,0.466,0.636,0.0,29.0,28.84375,1.3488276159317023,-1,0,26
0.176,140.047,0.0435,0.225,0.2,-0.03333333333333333,30.0,28.84375,2.30636856063813,1,0,29
0.697,123.999,0.0393,0.744,0.108,0.0,29.0,29.375,0.5994789404140899,-1,0,28
0.134,124.049,0.0501,0.711,0.0636,0.0,15.0,14.78125,1.1920144451725407,-1,0,14
0.787,118.998,0.0548,0.787,0.113,0.0,75.0,74.62068965517241,0.5821359660735907,-1,0,74
0.481,80.979,0.0394,0.411,0.103,0.0,18.0,17.4375,1.0288798520721456,-1,0,16
0.519,117.187,0.0755,0.673,0.137,0.0,86.0,85.48275862068965,0.6497049545316128,-1,0,84
0.869,134.912,0.286,0.773,0.311,0.0,14.0,14.03125,1.4680849558182931,-1,0,12
0.121,123.992,0.0431,0.678,0.299,0.0,24.0,24.125,1.4947825928876748,-1,0,21
0.506,126.045,0.102,0.765,0.343,0.0,17.0,17.1875,1.8103435447450298,-1,0,14
0.211,128.017,0.0565,0.469,0.25,0.0,16.0,16.03125,0.8472151069828724,-1,0,15
0.269,127.889,0.0457,0.527,0.139,0.0,15.0,15.09375,0.8425917976695477,-1,0,14
0.218,127.929,0.0559,0.432,0.46,0.0,15.0,15.125,0.81967981553775,-1,0,14
0.4,127.964,0.0486,0.785,0.279,0.0,18.0,18.1875,0.8454843286542927,-1,0,17
0.038,126.007,0.0466,0.637,0.141,0.0,14.0,14.0,0.0,0,0,14
0.57,126.712,0.0534,0.61,0.0768,0.0,31.0,30.625,0.5448623679425842,-1,0,30
0.232,125.067,0.0544,0.619,0.122,0.0,17.0,16.875,1.0231690964840563,-1,0,15
0.0384,121.993,0.0615,0.757,0.356,-0.05,22.0,22.125,1.595893166850463,-1,0,19
0.208,127.969,0.0447,0.527,0.263,0.0,16.0,15.28125,0.8379429798619952,-1,0,14
0.339,104.953,0.0331,0.717,0.0932,0.0,74.0,74.0,0.0,0,0,74
0.555,140.038,0.102,0.798,0.135,0.0,69.0,69.25,0.75,-1,0,68
0.511,126.004,0.0713,0.831,0.0756,0.0,14.0,13.4375,1.0288798520721456,-1,0,12
0.147,127.982,0.0554,0.485,0.224,0.0,15.0,14.53125,0.4990224819584785,-1,0,13
0.182,128.003,0.0349,0.552,0.371,-0.03571428571428571,30.0,29.65625,1.2401959270615268,-1,0,27
0.423,120.038,0.0468,0.672,0.0934,0.0,66.0,65.75,0.4330127018922193,-1,0,65
0.396,126.016,0.0406,0.689,0.109,0.0,14.0,13.5,0.6614378277661477,-1,0,12
0.398,140.233,0.358,0.636,0.182,0.0,18.0,17.8125,1.184205957593526,-1,0,16
0.228,125.944,0.0531,0.715,0.283,0.0,14.0,13.3125,0.8076779989575054,-1,0,12
0.526,75.965,0.465,0.574,0.258,0.0,80.0,79.65625,0.47495887979908324,-1,0,79
0.224,125.118,0.109,0.441,0.524,0.0,14.0,13.5625,1.0588171466310885,-1,0,12
0.549,128.223,0.12,0.597,0.0792,0.0,16.0,16.0,0.0,0,0,16
0.227,144.978,0.202,0.93,0.117,0.0,73.0,72.56896551724138,0.4952209178050025,-1,0,72
0.45,128.147,0.0407,0.505,0.116,0.0,16.0,15.4375,0.7473912964438374,-1,0,14
0.543,155.017,0.0478,0.526,0.161,0.0,15.0,15.0,0.0,0,0,15
0.774,146.911,0.0343,0.515,0.455,0.0,66.0,66.21875,0.7799989983967928,-1,0,65
0.248,114.942,0.231,0.599,0.17,0.0,14.0,13.65625,0.8518133231524382,-1,0,12
0.848,99.022,0.184,0.854,0.509,0.0,84.0,83.96875,0.6839396446324778,-1,0,83
0.271,127.944,0.0477,0.414,0.192,0.0,16.0,16.09375,1.4221325316228441,-1,0,14
0.207,139.473,0.319,0.605,0.386,-0.037037037037037035,30.0,29.28125,1.3046641090717563,-1,0,26
0.127,125.036,0.0453,0.56,0.0995,0.0,15.0,14.75,1.0606601717798212,-1,0,14
0.904,124.986,0.0432,0.788,0.0772,0.0,82.0,81.75,0.4330127018922193,-1,0,81
0.765,100.007,0.257,0.9,0.0937,0.0,67.0,66.57142857142857,0.4948716593053935,-1,0,66
0.325,128.043,0.0333,0.471,0.452,-0.07692307692307693,14.0,13.5625,0.5555121510822243,-1,0,12
0.177,129.934,0.111,0.677,0.336,0.0,13.0,13.0,0.0,0,0,13
0.158,142.905,0.0577,0.422,0.3,0.0,16.0,16.0,0.0,0,0,16
0.542,127.969,0.0448,0.662,0.191,0.0,15.0,15.0,0.0,0,0,15
0.183,109.985,0.0307,0.662,0.0644,0.0,13.0,13.0,0.0,0,0,13
0.386,127.957,0.0406,0.611,0.0785,0.0,16.0,15.59375,0.4911323014219285,-1,0,15
0.272,128.082,0.0468,0.488,0.108,-0.06666666666666667,16.0,16.375,1.2183492931011204,-1,0,14
0.603,105.01,0.0362,0.847,0.104,-0.0136986301369863,74.0,73.59375,0.5510997527671374,-1,0,72
0.204,149.948,0.234,0.536,0.0253,0.0,14.0,14.0,0.0,0,0,14
0.379,134.968,0.0383,0.401,0.195,0.0,70.0,69.625,0.4841229182759271,-1,0,69
0.748,124.971,0.0646,0.807,0.324,0.0,14.0,14.09375,0.8425917976695477,-1,0,13
0.587,189.998,0.257,0.686,0.109,0.0,63.0,63.4375,0.49607837082461076,-1,0,63
0.737,139.904,0.0735,0.692,0.0995,0.0,29.0,29.0,0.0,0,0,29
0.586,130.118,0.0492,0.863,0.0853,0.0,74.0,73.75,0.4330127018922193,-1,0,73
0.337,163.255,0.117,0.489,0.104,0.0,83.0,82.71875,0.9757809372497497,-1,0,81
0.569,83.679,0.075,0.708,0.112,0.0,76.0,76.0,0.0,0,0,76
0.519,128.007,0.185,0.63,0.391,0.0,13.0,13.0,0.0,0,0,13
0.564,171.94,0.33,0.541,0.102,0.0,61.0,61.0,0.0,0,0,61
0.208,95.14,0.586,0.723,0.548,0.0,33.0,33.0,0.0,0,0,33
0.22,130.001,0.0903,0.847,0.285,0.0,85.0,84.94827586206897,0.8594788676285874,-1,0,84
0.183,126.004,0.0407,0.669,0.133,-0.08333333333333333,13.0,12.53125,0.5581428468591172,-1,0,11
0.766,140.024,0.208,0.679,0.237,0.0,59.0,58.6875,0.46351240544347894,-1,0,58
0.451,133.958,0.0533,0.842,0.0712,0.0,63.0,63.0,0.0,0,0,63
0.564,169.994,0.157,0.552,0.105,0.0,91.0,91.08620689655173,0.8154643855438255,-1,0,90
0.324,130.09,0.0335,0.508,0.093,0.0,84.0,83.93333333333334,0.8379870059984357,-1,0,83
0.285,150.024,0.105,0.56,0.104,0.0,22.0,22.0,0.0,0,0,22
0.5,97.65,0.0985,0.768,0.112,0.0,64.0,64.15625,0.7948810838735565,-1,0,63
0.418,116.068,0.0704,0.824,0.253,0.0,68.0,68.125,0.81967981553775,-1,0,67
0.573,145.625,0.0463,0.644,0.105,0.0,41.0,40.8125,0.3903123748998999,-1,0,40
0.473,124.035,0.143,0.671,0.483,0.0,14.0,13.40625,0.7008644216251814,-1,0,12
0.487,126.02,0.127,0.766,0.0643,0.0,4.0,4.0,0.0,0,0,4
0.795,130.028,0.0507,0.877,0.087,0.0,78.0,78.28125,0.7173900177030623,-1,0,77
0.263,132.039,0.0259,0.575,0.124,0.0,84.0,83.8125,0.3903123748998999,-1,0,83
0.757,171.925,0.0921,0.74,0.0967,0.0,72.0,72.12068965517241,0.7895346994382972,-1,0,71
0.753,144.072,0.247,0.77,0.233,-0.0136986301369863,74.0,73.65517241379311,0.5102982271361635,-1,0,72
0.25,96.107,0.114,0.538,0.0934,0.0,78.0,77.75,0.4330127018922193,-1,0,77
0.388,160.053,0.193,0.705,0.164,0.0,81.0,81.1875,0.3903123748998999,-1,0,81
0.355,129.975,0.0386,0.686,0.153,0.0,77.0,76.625,0.4841229182759271,-1,0,76
0.275,124.089,0.274,0.644,0.225,0.0,15.0,14.53125,0.7064159097160821,-1,0,13
0.517,66.961,0.0582,0.568,0.323,0.0,78.0,77.5625,0.49607837082461076,-1,0,77
0.227,101.358,0.0288,0.539,0.174,0.0,77.0,77.13333333333334,0.6394442031083626,-1,0,76
0.183,118.008,0.0807,0.766,0.229,0.0,72.5,73.46875,1.8537862437454864,1,0,78
0.587,114.061,0.0455,0.772,0.074,0.0,83.0,82.65625,0.47495887979908324,-1,0,82
0.283,173.979,0.0877,0.527,0.156,0.0,61.0,61.46875,0.4990224819584785,-1,0,61
0.657,92.134,0.213,0.557,0.737,0.0,73.0,72.78125,0.41339864235384227,-1,0,72
0.0448,126.022,0.0486,0.733,0.242,0.0,18.0,18.125,0.81967981553775,-1,0,17
0.972,140.04,0.288,0.911,0.403,-0.01282051282051282,78.0,78.38775510204081,0.5274631829926566,-1,0,77
0.802,106.999,0.0381,0.801,0.114,0.0,80.0,80.32758620689656,0.626647649840905,-1,0,79
0.58,102.004,0.0792,0.723,0.367,0.0,63.0,63.10344827586207,0.7810173553728361,-1,0,62
0.156,112.923,0.0335,0.323,0.163,0.0,82.0,82.41333333333333,0.4924316083365169,-1,0,82
0.842,131.443,0.0401,0.768,0.15,0.0,13.5,13.1875,0.8816709987291178,-1,0,12
0.113,119.951,0.0478,0.691,0.279,0.0,13.0,13.125,0.81967981553775,-1,0,12
0.36,128.106,0.0698,0.626,0.385,0.0,13.0,13.125,0.81967981553775,-1,0,12
0.307,120.003,0.0453,0.814,0.0861,0.0,13.0,13.125,0.7806247497997998,-1,0,12
0.471,124.966,0.114,0.876,0.11,0.0,12.0,12.40625,0.4911323014219285,-1,0,12
0.281,150.062,0.431,0.833,0.165,-0.012195121951219513,82.0,82.1875,0.46351240544347894,-1,0,81
0.755,135.063,0.0496,0.779,0.146,-0.05263157894736842,24.0,22.6875,2.098176291449315,-1,0,18
0.746,96.936,0.0377,0.71,0.0932,0.0,45.0,44.53125,0.4990224819584785,-1,0,44
0.238,139.963,0.0594,0.428,0.106,0.0,12.0,12.125,0.81967981553775,-1,0,11
0.578,89.998,0.0987,0.801,0.247,0.0,65.0,64.65625,0.47495887979908324,-1,0,64
0.246,106.62,0.128,0.651,0.401,0.0,57.0,56.56896551724138,0.4952209178050025,-1,0,56
0.194,127.985,0.0503,0.747,0.0633,0.08333333333333333,13.0,13.4375,0.5555121510822243,-1,1,12
0.835,141.769,0.323,0.816,0.228,0.0,59.0,59.46875,0.4990224819584785,-1,0,59
0.222,101.673,0.0312,0.33,0.0896,0.0,66.0,66.32,0.46647615158762407,-1,0,66
0.811,116.946,0.139,0.871,0.0543,0.0,78.0,78.34693877551021,0.475996073048596,-1,0,78
0.387,144.036,0.35,0.744,0.109,0.0,0.0,0.0,0.0,0,0,0
0.577,186.283,0.034,0.287,0.383,0.0,58.0,57.59375,0.4911323014219285,-1,0,57
0.455,144.678,0.0621,0.718,0.17,0.0,72.0,71.6875,0.46351240544347894,-1,0,71
0.137,128.011,0.084,0.592,0.459,0.0,12.0,12.15625,0.7948810838735565,-1,0,11
0.666,104.838,0.132,0.878,0.755,0.0,0.0,0.0,0.0,0,0,0
0.643,126.998,0.0466,0.924,0.113,0.0,66.0,65.6875,0.46351240544347894,-1,0,65
0.493,127.999,0.091,0.628,0.148,0.0,0.0,0.0,0.0,0,0,0
0.26,173.799,0.0779,0.468,0.101,0.0,80.0,80.41333333333333,0.4924316083365169,-1,0,80
0.228,169.907,0.214,0.504,0.363,0.0,71.0,70.75,0.4330127018922193,-1,0,70
0.637,124.927,0.0886,0.854,0.0703,0.0,77.0,76.56896551724138,0.4952209178050025,-1,0,76
0.412,90.027,0.0377,0.491,0.325,0.0,84.0,83.8125,0.3903123748998999,-1,0,83
0.196,100.032,0.0584,0.432,0.48,0.0,13.0,12.59375,0.4911323014219285,-1,0,12
0.366,90.031,0.185,0.623,0.323,0.0,36.0,35.53125,0.4990224819584785,-1,0,35
0.915,102.977,0.0601,0.702,0.0674,0.0,81.0,80.8125,0.3903123748998999,-1,0,80
0.796,89.99,0.0976,0.646,0.267,0.0,80.0,79.71875,0.4496092053105675,1,0,80
0.72,119.958,0.0776,0.79,0.065,0.0,77.0,76.625,0.4841229182759271,-1,0,76
0.0784,145.867,0.032,0.498,0.107,0.0,84.0,83.53125,0.4990224819584785,-1,0,83
0.74,119.971,0.112,0.979,0.205,0.0,0.0,0.0,0.0,0,0,0
0.464,90.03,0.119,0.677,0.42,0.0,79.0,79.03125,0.17399263633843817,-1,0,79
0.472,149.996,0.0913,0.778,0.151,0.0,0.0,0.0,0.0,0,0,0
0.162,116.875,0.0381,0.552,0.0837,0.0,86.0,77.57142857142857,23.86543910497918,1,0,86
0.363,114.997,0.0471,0.754,0.0808,-0.011494252873563218,86.0,77.02857142857142,23.821341828927526,1,0,86
0.806,184.115,0.0336,0.466,0.121,0.0,93.0,92.14285714285714,1.2681337726384083,-1,0,92
0.794,160.01,0.256,0.826,0.0915,0.0,86.0,85.75757575757575,0.779677595773855,-1,0,85
0.219,105.029,0.0603,0.472,0.14,0.0,91.0,90.625,0.4841229182759271,-1,0,90
0.346,102.029,0.0601,0.777,0.105,0.0,35.0,30.40625,10.629732401970427,1,0,39
0.3,160.035,0.04,0.47,0.154,0.0,29.0,24.03125,9.777155692608153,1,0,31
0.285,128.112,0.053,0.556,0.0881,0.0,27.0,22.34375,9.160408611928837,1,0,28
0.478,138.019,0.0311,0.628,0.0817,0.0,44.0,40.52,7.289005419122693,1,0,46
0.576,120.03,0.0447,0.614,0.107,0.0,54.0,53.56,0.4963869458396343,-1,0,53
0.261,123.013,0.0458,0.522,0.127,0.0,50.0,50.08,0.7959899496852959,-1,0,49
0.179,174.962,0.424,0.456,0.135,0.0,49.0,48.8,0.8,-1,0,48
0.915,114.481,0.0776,0.85,0.32,0.0,80.0,79.68,0.5455272678794343,-1,0,79
0.655,154.72,0.056,0.524,0.13,-0.022727272727272728,44.0,44.4,0.565685424949238,-1,0,43
0.738,114.902,0.0532,0.75,0.108,-0.058823529411764705,18.0,19.24,2.3371777852786466,-1,0,16
0.346,164.869,0.0272,0.689,0.0499,0.0,52.0,51.56,0.4963869458396343,-1,0,51
0.0677,119.98,0.0324,0.796,0.118,-0.0136986301369863,74.0,73.84,0.9243376006633074,-1,0,72
0.276,155.892,0.31,0.64,0.0815,0.0,48.0,48.0,0.8,-1,0,47
0.0753,151.0,0.0742,0.703,0.263,0.0,45.0,45.2,0.692820323027551,-1,0,44
0.375,110.012,0.078,0.727,0.158,-0.012987012987012988,78.0,77.88,0.9086253353280438,-1,0,76
0.642,169.96,0.224,0.654,0.279,0.0,36.0,36.48,0.49959983987187184,-1,0,36
0.796,120.042,0.0472,0.857,0.0934,0.0,64.0,64.0,1.4142135623730951,-1,0,62
0.623,107.021,0.0357,0.651,0.0842,0.0,63.0,63.44,0.4963869458396343,-1,0,63
0.215,147.991,0.0644,0.663,0.303,0.0,46.0,46.08,0.2712931993250107,-1,0,45
0.72,124.994,0.0431,0.708,0.122,0.0,62.0,62.16,0.7310266752998826,-1,0,61
0.627,100.104,0.0929,0.79,0.213,0.0,76.0,76.04,0.82365041127896,-1,0,75
0.556,122.007,0.0397,0.722,0.0356,0.0,41.0,40.52,0.64,-1,0,40
0.138,77.002,0.0298,0.584,0.121,0.0,82.0,81.88,0.5153639490690051,-1,0,81
0.378,143.027,0.0449,0.627,0.146,0.0,44.0,43.68,0.46647615158762407,-1,0,43
0.592,153.938,0.322,0.635,0.126,0.0,83.0,82.84,1.1892854997854805,-1,0,80
0.237,120.035,0.0405,0.726,0.141,0.0,45.0,45.08,0.744043009509531,-1,0,44
0.457,97.989,0.0278,0.705,0.12,-0.013157894736842105,76.0,75.64285714285714,0.4791574237499549,-1,0,75
0.458,124.964,0.0547,0.692,0.134,0.0,79.0,78.6470588235294,0.6809315825170721,-1,0,78
0.823,75.161,0.12,0.747,0.147,0.0,45.0,45.36,0.48000000000000004,-1,0,45
0.304,91.608,0.0297,0.354,0.0872,0.0,75.0,75.08,0.2712931993250107,-1,0,75
0.55,150.061,0.0727,0.749,0.142,0.0,45.0,44.92,0.844748483277715,-1,0,44
0.755,122.658,0.0662,0.813,0.0757,0.0,53.0,53.08,0.744043009509531,-1,0,52
0.102,102.711,0.0373,0.438,0.113,0.0,77.0,76.56,0.4963869458396343,-1,0,76
0.458,75.008,0.1,0.635,0.092,0.0,43.0,42.52,0.49959983987187184,-1,0,42
0.505,185.999,0.0625,0.642,0.0734,0.0,46.0,45.92,0.844748483277715,-1,0,45
0.435,96.02,0.066,0.803,0.0928,0.0,81.0,80.52,0.4995998398718719,-1,0,80
0.292,98.105,0.0335,0.411,0.111,0.0,41.0,41.2,0.4,-1,0,41
0.353,140.082,0.149,0.669,0.728,0.0,41.0,40.88,0.863481325796916,-1,0,40
0.133,136.01,0.0315,0.557,0.0996,0.0,75.0,75.36,0.48000000000000004,-1,0,75
0.576,160.347,0.0825,0.49,0.216,0.0,43.0,42.96,0.82365041127896,-1,0,42
0.227,149.975,0.0992,0.656,0.112,0.0,47.0,46.68,0.46647615158762407,-1,0,46
0.418,125.023,0.0441,0.66,0.524,0.0,77.0,77.24,0.7631513611335564,-1,0,76
0.121,113.95,0.0321,0.504,0.158,0.0,89.0,88.88,0.3249615361854384,-1,0,88
0.62,155.018,0.0592,0.652,0.162,0.0,43.0,42.88,0.863481325796916,-1,0,42
0.629,100.011,0.0399,0.706,0.0822,0.0,87.0,87.28,0.6013318551349164,-1,0,86
0.253,158.105,0.0561,0.65,0.114,0.0,70.0,70.44,0.4963869458396343,-1,0,70
0.518,94.961,0.067,0.716,0.0908,0.0,46.0,46.24,0.7631513611335566,-1,0,45
0.479,67.528,0.0256,0.464,0.0974,0.0,91.0,91.08,0.2712931993250107,-1,0,91
0.218,149.843,0.146,0.573,0.289,0.0,41.0,41.48,0.49959983987187184,-1,0,41
0.488,123.128,0.0403,0.533,0.238,0.0,80.0,79.56,0.4963869458396343,-1,0,79
0.195,106.414,0.0665,0.551,0.381,0.0,77.0,77.32,0.46647615158762407,-1,0,77
0.624,91.97,0.0547,0.762,0.0729,0.0,41.0,41.16,0.7310266752998826,-1,0,40
0.259,150.11,0.03,0.365,0.125,0.0,82.0,82.36,0.48000000000000004,-1,0,82
0.151,119.997,0.0506,0.63,0.0988,0.0,40.0,40.36,0.48000000000000004,-1,0,40
0.84,109.001,0.079,0.9,0.0629,0.0,74.0,74.2,0.692820323027551,-1,0,73
0.808,129.994,0.0999,0.631,0.0639,0.0,26.0,25.36,1.873606148580859,-1,0,21
0.773,75.07,0.239,0.672,0.15,-0.023809523809523808,42.0,42.32,0.5455272678794343,-1,0,41
0.544,127.002,0.0315,0.773,0.297,0.0,73.0,73.2,0.4,-1,0,73
0.485,80.801,0.0723,0.696,0.109,0.0,41.0,41.48,0.49959983987187184,-1,0,41
0.627,136.966,0.0582,0.822,0.11,0.0,26.0,26.24,0.4270831300812524,1,0,27
0.904,115.042,0.107,0.765,0.0927,0.0,33.0,33.04,0.9156418513807677,-1,0,32
0.363,98.357,0.0533,0.436,0.38,0.0,68.0,68.24,0.4270831300812524,-1,0,68
0.445,97.065,0.0466,0.521,0.593,0.0,34.0,34.56,3.175909318604673,-1,0,29
0.652,123.975,0.0714,0.734,0.493,0.0,42.0,42.16,0.6740919818541087,-1,0,41
0.402,125.991,0.0567,0.728,0.106,0.0,28.0,27.84,0.8333066662399864,-1,0,27
0.633,117.979,0.151,0.943,0.107,0.0,33.0,32.76,0.9911609354691094,-1,0,31
0.199,140.133,0.0817,0.636,0.113,0.0,71.0,71.28,0.6013318551349164,-1,0,70
0.392,123.026,0.097,0.75,0.122,0.0,77.0,77.08,0.744043009509531,-1,0,76
0.32,123.745,0.0991,0.617,0.0686,0.0,44.0,43.84,0.8333066662399864,-1,0,43
0.472,103.842,0.0252,0.633,0.78,0.0,79.0,79.24,0.6499230723708768,-1,0,78
0.462,169.938,0.0672,0.517,0.41,0.0,41.0,41.44,0.4963869458396343,-1,0,41
0.163,80.04,0.035,0.612,0.102,0.0,64.0,64.2,0.4,-1,0,64
0.8,93.0,0.0548,0.635,0.198,0.0,76.0,76.36,0.48000000000000004,-1,0,76
0.457,141.982,0.0448,0.657,0.14,0.0,39.0,39.2,0.692820323027551,-1,0,38
0.577,130.004,0.252,0.966,0.263,0.0,3.0,3.44,0.4963869458396343,-1,0,3
0.426,145.985,0.152,0.725,0.233,0.0,43.0,42.76,0.5851495535331118,-1,0,42
0.111,79.449,0.0317,0.391,0.0983,0.0,86.0,86.48,0.4995998398718719,-1,0,86
0.0638,131.977,0.095,0.685,0.119,0.0,41.0,41.44,0.4963869458396343,-1,0,41
0.228,127.944,0.0308,0.602,0.12,0.0,84.0,84.08,0.7959899496852959,-1,0,83
0.182,160.03,0.0438,0.429,0.0701,0.0,38.0,37.56,0.4963869458396343,-1,0,37
0.237,129.96,0.028,0.566,0.155,0.0,85.0,84.8157894736842,0.8225526109519887,1,0,86
0.964,129.998,0.0352,0.671,0.0823,0.0,78.0,78.19047619047619,0.8793421577437803,-1,0,77
0.857,132.962,0.05,0.696,0.248,0.0,74.0,74.04,0.7735631842325486,-1,0,73
0.465,168.049,0.405,0.678,0.167,0.0,39.0,39.0,0.0,0,0,39
0.435,145.071,0.0705,0.771,0.0914,0.0,32.0,32.48,0.49959983987187184,-1,0,32
0.752,92.038,0.0506,0.702,0.128,0.0,47.0,47.36,0.48000000000000004,-1,0,47
0.74,109.966,0.035,0.777,0.211,0.0,36.0,36.2,0.692820323027551,-1,0,35
0.62,78.558,0.0959,0.558,0.109,0.0,89.0,89.08,0.2712931993250107,-1,0,89
0.94,115.948,0.0427,0.898,0.0912,0.0,70.0,70.2,0.692820323027551,-1,0,69
0.0532,145.981,0.134,0.609,0.188,0.0,43.0,42.6,0.48989794855663565,-1,0,42
0.144,154.918,0.0313,0.454,0.0616,0.0,77.0,77.44,0.4963869458396343,-1,0,77
0.962,119.336,0.0321,0.734,0.0298,0.0,80.0,79.64,0.48000000000000004,-1,0,79
0.358,148.081,0.134,0.647,0.121,0.0,42.0,41.84,0.5425863986500215,-1,0,41
0.313,187.308,0.0371,0.216,0.111,0.0,80.0,79.68,0.46647615158762407,-1,0,79
0.319,136.874,0.054,0.484,0.283,0.0,21.5,21.476190476190474,1.3669238185149832,-1,0,19
0.433,150.02,0.0604,0.675,0.209,0.0,40.0,39.6,0.48989794855663565,-1,0,39
0.507,106.719,0.0474,0.61,0.11,0.0,88.0,88.48,0.4995998398718719,-1,0,88
0.537,145.966,0.0539,0.641,0.158,0.0,45.0,44.8,0.4,-1,0,44
0.743,81.89,0.08,0.664,0.11,0.0,76.0,76.44,0.4963869458396343,-1,0,76
0.261,148.005,0.0292,0.516,0.215,0.0,80.0,80.36,0.48000000000000004,-1,0,80
0.22,75.041,0.365,0.633,0.11,0.0,35.0,35.32,0.6764613810115105,-1,0,34
0.196,75.024,0.0687,0.423,0.105,0.0,75.0,74.92,0.844748483277715,-1,0,74
0.185,96.055,0.042,0.705,0.133,0.0,41.0,41.12,0.7110555533852472,-1,0,40
0.668,175.015,0.182,0.636,0.272,0.0,73.0,72.56,0.4963869458396343,-1,0,72
